 [Fe/H] = -2.50 [alpha/Fe] = 0.00 BC value =F150W2
 -1.6054 -1.6450 -1.6894 -1.7360 -1.7838 -1.9054 -2.0288 -2.1543 -2.2812 -2.4070
 -1.5855 -1.5868 -1.5749 -1.5639 -1.5590 -1.5575 -1.5598 -1.5671 -1.5800 -1.5994
 -1.6262 -1.6616 -1.7043 -1.7508 -1.7990 -1.9214 -2.0444 -2.1682 -2.2928 -2.4164
 -2.5373
 -1.5942 -1.6122 -1.6253 -1.6299 -1.6222 -1.6046 -1.5950 -1.5977 -1.6088 -1.6258
 -1.6488 -1.6790 -1.7176 -1.7628 -1.8108 -1.9339 -2.0570 -2.1796 -2.3026 -2.4246
 -2.5437 -2.6598
 -1.5960 -1.6166 -1.6377 -1.6562 -1.6702 -1.6755 -1.6698 -1.6576 -1.6470 -1.6522
 -1.6710 -1.6982 -1.7322 -1.7738 -1.8207 -1.9437 -2.0670 -2.1890 -2.3107 -2.4314
 -2.5495 -2.6643 -2.7759 -2.8850
 -1.6020 -1.6202 -1.6415 -1.6635 -1.6840 -1.7010 -1.7138 -1.7217 -1.7228 -1.7158
 -1.7127 -1.7245 -1.7504 -1.7866 -1.8302 -1.9518 -2.0750 -2.1967 -2.3173 -2.4370
 -2.5545 -2.6686 -2.7792 -2.8869 -2.9919 -3.0945 -3.1956 -3.2958 -3.3950 -3.4907
 -1.6173 -1.6305 -1.6481 -1.6686 -1.6902 -1.7112 -1.7305 -1.7472 -1.7615 -1.7732
 -1.7800 -1.7827 -1.7913 -1.8120 -1.8450 -1.9589 -2.0817 -2.2030 -2.3228 -2.4414
 -2.5583 -2.6723 -2.7825 -2.8894 -2.9933 -3.0947 -3.1940 -3.2915 -3.3881 -3.4843
 -3.5778
 -1.6440 -1.6508 -1.6630 -1.6792 -1.6981 -1.7185 -1.7396 -1.7603 -1.7800 -1.7989
 -1.8171 -1.8337 -1.8472 -1.8604 -1.8803 -1.9690 -2.0877 -2.2084 -2.3274 -2.4448
 -2.5609 -2.6748 -2.7852 -2.8920 -2.9954 -3.0959 -3.1940 -3.2899 -3.3841 -3.4777
 -3.5715
 -1.6799 -1.6811 -1.6876 -1.6985 -1.7129 -1.7302 -1.7497 -1.7706 -1.7924 -1.8145
 -1.8368 -1.8596 -1.8822 -1.9037 -1.9242 -1.9938 -2.0970 -2.2150 -2.3330 -2.4494
 -2.5643 -2.6778 -2.7886 -2.8959 -2.9997 -3.1001 -3.1977 -3.2927 -3.3857 -3.4774
 -3.5681
 -1.7230 -1.7202 -1.7217 -1.7271 -1.7363 -1.7491 -1.7651 -1.7838 -1.8047 -1.8272
 -1.8508 -1.8755 -1.9013 -1.9277 -1.9543 -2.0233 -2.1127 -2.2212 -2.3367 -2.4516
 -2.5652 -2.6774 -2.7879 -2.8957 -3.0001 -3.1010 -3.1987 -3.2934 -3.3856 -3.4758
 -3.5658
 -1.7709 -1.7654 -1.7633 -1.7642 -1.7686 -1.7765 -1.7881 -1.8032 -1.8215 -1.8424
 -1.8653 -1.8899 -1.9160 -1.9436 -1.9724 -2.0480 -2.1319 -2.2313 -2.3412 -2.4539
 -2.5660 -2.6768 -2.7862 -2.8938 -2.9988 -3.1006 -3.1990 -3.2942 -3.3864 -3.4761
 -3.5638
 -1.8213 -1.8144 -1.8101 -1.8081 -1.8086 -1.8121 -1.8192 -1.8301 -1.8447 -1.8627
 -1.8835 -1.9066 -1.9332 -1.9608 -1.9785 -2.0679 -2.1546 -2.2453 -2.3465
 [Fe/H] = -1.00 [alpha/Fe] = 0.00 BC value =F150W2
 -1.4556 -1.4452 -1.4353 -1.4275 -1.4244 -1.4289 -1.4434 -1.4691 -1.5037 -1.5446
 -1.5891 -1.6351 -1.6811 -1.7274 -1.7741 -1.8924 -2.0128 -2.1362 -2.2627
 -1.4863 -1.4788 -1.4706 -1.4633 -1.4594 -1.4619 -1.4733 -1.4947 -1.5245 -1.5612
 -1.6031 -1.6484 -1.6952 -1.7426 -1.7903 -1.9104 -2.0307 -2.1523 -2.2759 -2.4003
 -1.5137 -1.5099 -1.5046 -1.4992 -1.4957 -1.4968 -1.5051 -1.5219 -1.5466 -1.5782
 -1.6159 -1.6587 -1.7049 -1.7527 -1.8012 -1.9231 -2.0443 -2.1651 -2.2868 -2.4088
 -2.5296
 -1.5544 -1.5545 -1.5447 -1.5353 -1.5310 -1.5315 -1.5378 -1.5509 -1.5710 -1.5975
 -1.6302 -1.6689 -1.7128 -1.7599 -1.8085 -1.9318 -2.0541 -2.1750 -2.2955 -2.4159
 -2.5349 -2.6514
 -1.5657 -1.5875 -1.5987 -1.6006 -1.5939 -1.5819 -1.5754 -1.5809 -1.5962 -1.6187
 -1.6471 -1.6811 -1.7210 -1.7659 -1.8139 -1.9376 -2.0609 -2.1822 -2.3023 -2.4217
 -2.5396 -2.6548 -2.7670 -2.8767
 -1.5656 -1.5870 -1.6084 -1.6272 -1.6413 -1.6499 -1.6527 -1.6495 -1.6435 -1.6481
 -1.6668 -1.6958 -1.7314 -1.7727 -1.8186 -1.9417 -2.0656 -2.1874 -2.3073 -2.4261
 -2.5433 -2.6578 -2.7692 -2.8776 -2.9834 -3.0871 -3.1890 -3.2898 -3.3892 -3.4847
 -1.5656 -1.5865 -1.6100 -1.6344 -1.6576 -1.6778 -1.6946 -1.7083 -1.7182 -1.7215
 -1.7206 -1.7276 -1.7490 -1.7829 -1.8246 -1.9448 -2.0689 -2.1910 -2.3109 -2.4292
 -2.5459 -2.6602 -2.7712 -2.8790 -2.9837 -3.0860 -3.1862 -3.2847 -3.3820 -3.4783
 -3.5715
 -1.5718 -1.5889 -1.6107 -1.6356 -1.6615 -1.6871 -1.7109 -1.7325 -1.7520 -1.7699
 -1.7845 -1.7938 -1.8006 -1.8146 -1.8409 -1.9478 -2.0711 -2.1934 -2.3133 -2.4312
 -2.5474 -2.6616 -2.7727 -2.8804 -2.9847 -3.0862 -3.1853 -3.2822 -3.3774 -3.4716
 -3.5654
 -1.5883 -1.5997 -1.6170 -1.6391 -1.6641 -1.6905 -1.7169 -1.7426 -1.7673 -1.7911
 -1.8141 -1.8359 -1.8548 -1.8699 -1.8854 -1.9589 -2.0745 -2.1965 -2.3164 -2.4340
 -2.5497 -2.6636 -2.7751 -2.8833 -2.9880 -3.0894 -3.1880 -3.2841 -3.3781 -3.4706
 -3.5619
 -1.6150 -1.6209 -1.6323 -1.6496 -1.6709 -1.6952 -1.7209 -1.7473 -1.7741 -1.8010
 -1.8278 -1.8546 -1.8811 -1.9064 -1.9293 -1.9882 -2.0806 -2.1977 -2.3169 -2.4339
 -2.5489 -2.6622 -2.7735 -2.8823 -2.9876 -3.0894 -3.1881 -3.2838 -3.3771 -3.4683
 -3.5579
 -1.6491 -1.6505 -1.6569 -1.6691 -1.6858 -1.7059 -1.7288 -1.7535 -1.7797 -1.8070
 -1.8352 -1.8643 -1.8939 -1.9237 -1.9532 -2.0219 -2.0998 -2.2019 -2.3175 -2.4336
 -2.5477 -2.6602 -2.7709 -2.8797 -2.9856 -3.0883 -3.1876 -3.2837 -3.3770 -3.4678
 -3.5564
 -1.6875 -1.6853 -1.6885 -1.6965 -1.7086 -1.7242 -1.7431 -1.7647 -1.7886 -1.8144
 -1.8420 -1.8711 -1.9016 -1.9331 -1.9571 -2.0600 -2.1321 -2.2091 -2.3182
 [Fe/H] = -0.75 [alpha/Fe] = 0.00 BC value =F150W2
 -1.4210 -1.4105 -1.4012 -1.3949 -1.3938 -1.4014 -1.4205 -1.4526 -1.4945 -1.5418
 -1.5907 -1.6392 -1.6867 -1.7334 -1.7800 -1.8970 -2.0153 -2.1360 -2.2600
 -1.4524 -1.4437 -1.4351 -1.4283 -1.4259 -1.4306 -1.4459 -1.4731 -1.5101 -1.5539
 -1.6012 -1.6498 -1.6982 -1.7462 -1.7940 -1.9134 -2.0322 -2.1519 -2.2732 -2.3963
 -1.4811 -1.4758 -1.4694 -1.4635 -1.4602 -1.4624 -1.4736 -1.4956 -1.5270 -1.5658
 -1.6099 -1.6571 -1.7054 -1.7541 -1.8028 -1.9243 -2.0445 -2.1639 -2.2837 -2.4044
 -2.5247
 -1.5149 -1.5081 -1.5026 -1.4980 -1.4951 -1.4963 -1.5040 -1.5209 -1.5467 -1.5801
 -1.6195 -1.6636 -1.7106 -1.7591 -1.8082 -1.9313 -2.0530 -2.1728 -2.2920 -2.4111
 -2.5296 -2.6461
 -1.5377 -1.5456 -1.5566 -1.5478 -1.5367 -1.5322 -1.5363 -1.5489 -1.5696 -1.5977
 -1.6320 -1.6717 -1.7158 -1.7630 -1.8117 -1.9356 -2.0585 -2.1791 -2.2982 -2.4164
 -2.5337 -2.6489 -2.7614 -2.8714
 -1.5482 -1.5711 -1.5877 -1.5992 -1.6046 -1.6037 -1.5973 -1.5931 -1.6000 -1.6193
 -1.6477 -1.6828 -1.7228 -1.7672 -1.8146 -1.9382 -2.0620 -2.1833 -2.3026 -2.4204
 -2.5368 -2.6513 -2.7628 -2.8715 -2.9778 -3.0819 -3.1844 -3.2857 -3.3853 -3.4807
 -1.5504 -1.5720 -1.5946 -1.6163 -1.6352 -1.6502 -1.6621 -1.6711 -1.6755 -1.6762
 -1.6825 -1.7020 -1.7339 -1.7736 -1.8181 -1.9398 -2.0639 -2.1859 -2.3055 -2.4230
 -2.5390 -2.6530 -2.7641 -2.8722 -2.9775 -3.0803 -3.1811 -3.2800 -3.3778 -3.4743
 -3.5672
 -1.5501 -1.5704 -1.5939 -1.6193 -1.6447 -1.6687 -1.6903 -1.7098 -1.7279 -1.7438
 -1.7552 -1.7617 -1.7716 -1.7928 -1.8267 -1.9411 -2.0648 -2.1872 -2.3070 -2.4245
 -2.5401 -2.6538 -2.7650 -2.8730 -2.9778 -3.0798 -3.1795 -3.2770 -3.3727 -3.4674
 -3.5611
 -1.5567 -1.5727 -1.5940 -1.6191 -1.6463 -1.6742 -1.7013 -1.7270 -1.7514 -1.7749
 -1.7973 -1.8177 -1.8337 -1.8465 -1.8630 -1.9463 -2.0666 -2.1891 -2.3091 -2.4266
 -2.5419 -2.6555 -2.7669 -2.8753 -2.9804 -3.0823 -3.1815 -3.2783 -3.3728 -3.4657
 -3.5576
 -1.5730 -1.5841 -1.6002 -1.6221 -1.6477 -1.6756 -1.7043 -1.7331 -1.7613 -1.7888
 -1.8159 -1.8427 -1.8686 -1.8922 -1.9126 -1.9701 -2.0682 -2.1886 -2.3085 -2.4257
 -2.5406 -2.6537 -2.7649 -2.8738 -2.9795 -3.0818 -3.1810 -3.2774 -3.3712 -3.4631
 -3.5532
 -1.5987 -1.6046 -1.6161 -1.6326 -1.6544 -1.6797 -1.7072 -1.7360 -1.7653 -1.7948
 -1.8245 -1.8544 -1.8844 -1.9141 -1.9427 -2.0067 -2.0838 -2.1894 -2.3075 -2.4243
 -2.5387 -2.6512 -2.7620 -2.8708 -2.9771 -3.0801 -3.1800 -3.2767 -3.3705 -3.4619
 -3.5512
 -1.6307 -1.6327 -1.6397 -1.6516 -1.6688 -1.6900 -1.7144 -1.7410 -1.7692 -1.7986
 -1.8288 -1.8600 -1.8919 -1.9243 -1.9533 -2.0561 -2.1134 -2.1915 -2.3061
 [Fe/H] = -0.50 [alpha/Fe] = 0.00 BC value =F150W2
 -1.3868 -1.3759 -1.3671 -1.3623 -1.3636 -1.3745 -1.3986 -1.4372 -1.4859 -1.5388
 -1.5917 -1.6428 -1.6920 -1.7396 -1.7865 -1.9023 -2.0186 -2.1367 -2.2580
 -1.4179 -1.4080 -1.3991 -1.3931 -1.3926 -1.4000 -1.4193 -1.4525 -1.4965 -1.5467
 -1.5990 -1.6507 -1.7009 -1.7499 -1.7980 -1.9169 -2.0343 -2.1517 -2.2709 -2.3921
 -1.4479 -1.4407 -1.4333 -1.4272 -1.4247 -1.4285 -1.4427 -1.4698 -1.5078 -1.5537
 -1.6038 -1.6550 -1.7058 -1.7555 -1.8047 -1.9260 -2.0452 -2.1630 -2.2810 -2.4000
 -2.5194
 -1.4759 -1.4718 -1.4667 -1.4618 -1.4589 -1.4604 -1.4698 -1.4906 -1.5223 -1.5626
 -1.6088 -1.6582 -1.7084 -1.7585 -1.8082 -1.9314 -2.0523 -2.1710 -2.2887 -2.4063
 -2.5238 -2.6401
 -1.5185 -1.5150 -1.5058 -1.4979 -1.4938 -1.4941 -1.5004 -1.5156 -1.5411 -1.5753
 -1.6163 -1.6622 -1.7107 -1.7603 -1.8101 -1.9342 -2.0567 -2.1764 -2.2943 -2.4112
 -2.5274 -2.6423 -2.7549 -2.8652
 -1.5364 -1.5507 -1.5590 -1.5597 -1.5532 -1.5437 -1.5396 -1.5465 -1.5648 -1.5926
 -1.6279 -1.6690 -1.7143 -1.7621 -1.8112 -1.9355 -2.0590 -2.1798 -2.2981 -2.4147
 -2.5301 -2.6440 -2.7556 -2.8646 -2.9713 -3.0759 -3.1789 -3.2807 -3.3806 -3.4760
 -1.5381 -1.5583 -1.5777 -1.5937 -1.6049 -1.6119 -1.6155 -1.6164 -1.6180 -1.6270
 -1.6483 -1.6809 -1.7208 -1.7653 -1.8127 -1.9360 -2.0599 -2.1815 -2.3004 -2.4170
 -2.5319 -2.6452 -2.7562 -2.8645 -2.9702 -3.0735 -3.1747 -3.2744 -3.3728 -3.4694
 -3.5622
 -1.5356 -1.5571 -1.5802 -1.6035 -1.6253 -1.6444 -1.6610 -1.6764 -1.6911 -1.7035
 -1.7124 -1.7227 -1.7427 -1.7750 -1.8165 -1.9360 -2.0599 -2.1820 -2.3013 -2.4180
 -2.5327 -2.6457 -2.7564 -2.8645 -2.9697 -3.0722 -3.1725 -3.2706 -3.3671 -3.4622
 -3.5561
 -1.5352 -1.5547 -1.5781 -1.6037 -1.6304 -1.6568 -1.6817 -1.7051 -1.7279 -1.7505
 -1.7720 -1.7903 -1.8043 -1.8185 -1.8403 -1.9380 -2.0605 -2.1829 -2.3027 -2.4197
 -2.5344 -2.6472 -2.7579 -2.8663 -2.9716 -3.0740 -3.1738 -3.2712 -3.3664 -3.4600
 -3.5524
 -1.5415 -1.5575 -1.5775 -1.6022 -1.6298 -1.6589 -1.6884 -1.7171 -1.7450 -1.7723
 -1.7994 -1.8261 -1.8511 -1.8728 -1.8914 -1.9532 -2.0596 -2.1813 -2.3012 -2.4181
 -2.5326 -2.6452 -2.7558 -2.8644 -2.9701 -3.0728 -3.1726 -3.2696 -3.3641 -3.4566
 -3.5475
 -1.5574 -1.5682 -1.5843 -1.6049 -1.6305 -1.6591 -1.6896 -1.7205 -1.7515 -1.7820
 -1.8123 -1.8426 -1.8727 -1.9020 -1.9294 -1.9898 -2.0691 -2.1798 -2.2990 -2.4159
 -2.5302 -2.6424 -2.7527 -2.8612 -2.9673 -3.0706 -3.1709 -3.2682 -3.3626 -3.4548
 -3.5448
 -1.5817 -1.5878 -1.5991 -1.6157 -1.6367 -1.6626 -1.6914 -1.7220 -1.7535 -1.7855
 -1.8176 -1.8499 -1.8825 -1.9152 -1.9543 -2.0478 -2.0890 -2.1784 -2.2961
 [Fe/H] = -0.25 [alpha/Fe] = 0.00 BC value =F150W2
 -1.3542 -1.3428 -1.3342 -1.3304 -1.3336 -1.3476 -1.3761 -1.4204 -1.4746 -1.5316
 -1.5877 -1.6415 -1.6925 -1.7415 -1.7890 -1.9048 -2.0196 -2.1357 -2.2548
 -1.3840 -1.3728 -1.3636 -1.3582 -1.3593 -1.3694 -1.3925 -1.4311 -1.4810 -1.5363
 -1.5924 -1.6469 -1.6992 -1.7494 -1.7982 -1.9173 -2.0338 -2.1497 -2.2671 -2.3866
 -1.4149 -1.4056 -1.3969 -1.3905 -1.3889 -1.3946 -1.4118 -1.4435 -1.4875 -1.5393
 -1.5941 -1.6488 -1.7018 -1.7531 -1.8029 -1.9246 -2.0432 -2.1600 -2.2766 -2.3942
 -2.5126
 -1.4437 -1.4376 -1.4309 -1.4251 -1.4220 -1.4242 -1.4354 -1.4599 -1.4969 -1.5435
 -1.5953 -1.6491 -1.7024 -1.7543 -1.8049 -1.9284 -2.0491 -2.1670 -2.2837 -2.4001
 -2.5167 -2.6327
 -1.4768 -1.4702 -1.4646 -1.4597 -1.4566 -1.4571 -1.4638 -1.4813 -1.5111 -1.5511
 -1.5984 -1.6497 -1.7021 -1.7542 -1.8052 -1.9301 -2.0523 -2.1716 -2.2887 -2.4046
 -2.5199 -2.6344 -2.7471 -2.8577
 -1.5163 -1.5212 -1.5172 -1.5071 -1.4975 -1.4934 -1.4965 -1.5081 -1.5307 -1.5639
 -1.6053 -1.6525 -1.7026 -1.7538 -1.8048 -1.9303 -2.0537 -2.1741 -2.2919 -2.4077
 -2.5223 -2.6357 -2.7472 -2.8565 -2.9635 -3.0686 -3.1721 -3.2745 -3.3746 -3.4701
 -1.5257 -1.5427 -1.5560 -1.5633 -1.5645 -1.5608 -1.5550 -1.5536 -1.5628 -1.5849
 -1.6181 -1.6592 -1.7054 -1.7544 -1.8045 -1.9298 -2.0537 -2.1751 -2.2936 -2.4096
 -2.5238 -2.6365 -2.7472 -2.8557 -2.9617 -3.0655 -3.1673 -3.2675 -3.3664 -3.4634
 -3.5561
 -1.5251 -1.5458 -1.5667 -1.5856 -1.6011 -1.6126 -1.6217 -1.6298 -1.6379 -1.6466
 -1.6592 -1.6816 -1.7156 -1.7582 -1.8053 -1.9289 -2.0529 -2.1749 -2.2940 -2.4102
 -2.5243 -2.6366 -2.7469 -2.8550 -2.9604 -3.0634 -3.1642 -3.2629 -3.3600 -3.4558
 -3.5499
 -1.5214 -1.5429 -1.5663 -1.5905 -1.6142 -1.6361 -1.6560 -1.6747 -1.6940 -1.7140
 -1.7329 -1.7490 -1.7646 -1.7859 -1.8172 -1.9292 -2.0527 -2.1751 -2.2948 -2.4115
 -2.5257 -2.6380 -2.7481 -2.8561 -2.9616 -3.0644 -3.1647 -3.2627 -3.3586 -3.4528
 -3.5458
 -1.5206 -1.5399 -1.5627 -1.5882 -1.6154 -1.6432 -1.6703 -1.6964 -1.7221 -1.7480
 -1.7746 -1.8007 -1.8243 -1.8444 -1.8633 -1.9359 -2.0506 -2.1726 -2.2926 -2.4094
 -2.5237 -2.6358 -2.7459 -2.8539 -2.9595 -3.0624 -3.1626 -3.2602 -3.3555 -3.4487
 -3.5402
 -1.5267 -1.5422 -1.5621 -1.5858 -1.6131 -1.6429 -1.6737 -1.7045 -1.7350 -1.7650
 -1.7951 -1.8255 -1.8555 -1.8842 -1.9101 -1.9691 -2.0541 -2.1700 -2.2896 -2.4065
 -2.5208 -2.6327 -2.7426 -2.8506 -2.9564 -3.0596 -3.1602 -3.2580 -3.3531 -3.4460
 -3.5368
 -1.5418 -1.5525 -1.5681 -1.5887 -1.6131 -1.6419 -1.6732 -1.7058 -1.7388 -1.7718
 -1.8045 -1.8374 -1.8702 -1.9029 -1.9576 -2.0288 -2.0632 -2.1673 -2.2858
 [Fe/H] =  0.00 [alpha/Fe] = 0.00 BC value =F150W2
 -1.3265 -1.3149 -1.3069 -1.3047 -1.3106 -1.3280 -1.3616 -1.4125 -1.4715 -1.5320
 -1.5911 -1.6475 -1.7007 -1.7512 -1.7996 -1.9151 -2.0276 -2.1407 -2.2564
 -1.3539 -1.3418 -1.3326 -1.3283 -1.3313 -1.3448 -1.3732 -1.4183 -1.4739 -1.5334
 -1.5928 -1.6502 -1.7047 -1.7566 -1.8064 -1.9255 -2.0404 -2.1539 -2.2683 -2.3848
 -1.3845 -1.3733 -1.3638 -1.3577 -1.3575 -1.3660 -1.3875 -1.4252 -1.4755 -1.5325
 -1.5914 -1.6493 -1.7049 -1.7579 -1.8088 -1.9309 -2.0483 -2.1630 -2.2771 -2.3921
 -2.5083
