 [Fe/H] = -2.50 [alpha/Fe] = 0.40 BC value = G_BP 
 -2.5889
 -8.1085 -7.8060 -7.5515 -7.3564 -7.2163 -7.1000 -6.9298 -6.5467 -5.9757 -5.3469
 -4.7633 -4.2912 -3.9346 -3.6740 -3.4828 -3.1812 -2.9924 -2.8536 -2.7470 -2.6623
 -2.5933 -2.5366
 -7.9998 -7.6762 -7.3828 -7.1355 -6.9425 -6.7944 -6.6476 -6.3785 -5.9279 -5.3772
 -4.8302 -4.3594 -3.9900 -3.7127 -3.5067 -3.1853 -2.9923 -2.8528 -2.7470 -2.6645
 -2.5982 -2.5441 -2.4998 -2.4636
 -7.8615 -7.5439 -7.2430 -6.9687 -6.7313 -6.5362 -6.3728 -6.1752 -5.8367 -5.3777
 -4.8822 -4.4281 -4.0533 -3.7619 -3.5408 -3.1950 -2.9955 -2.8544 -2.7485 -2.6672
 -2.6031 -2.5513 -2.5093 -2.4752 -2.4478 -2.4260 -2.4102 -2.4006 -2.3973 -2.4007
 -7.5620 -7.2895 -7.0322 -6.7850 -6.5505 -6.3325 -6.1348 -5.9498 -5.7006 -5.3382
 -4.9096 -4.4864 -4.1170 -3.8166 -3.5826 -3.2100 -3.0009 -2.8577 -2.7509 -2.6700
 -2.6074 -2.5577 -2.5180 -2.4864 -2.4613 -2.4414 -2.4266 -2.4169 -2.4125 -2.4144
 -2.4228
 -7.2622 -6.9189 -6.6513 -6.4429 -6.2663 -6.0977 -5.9225 -5.7333 -5.5247 -5.2483
 -4.8979 -4.5216 -4.1706 -3.8713 -3.6288 -3.2300 -3.0087 -2.8621 -2.7539 -2.6725
 -2.6108 -2.5630 -2.5256 -2.4964 -2.4740 -2.4568 -2.4442 -2.4358 -2.4313 -2.4319
 -2.4387
 -7.1675 -6.7541 -6.4000 -6.1186 -5.9025 -5.7330 -5.5881 -5.4462 -5.2825 -5.0745
 -4.8100 -4.5058 -4.1964 -3.9128 -3.6708 -3.2524 -3.0168 -2.8659 -2.7561 -2.6738
 -2.6123 -2.5659 -2.5307 -2.5041 -2.4846 -2.4706 -2.4611 -2.4550 -2.4519 -2.4526
 -2.4580
 -7.2452 -6.7671 -6.3515 -5.9954 -5.7042 -5.4732 -5.2877 -5.1272 -4.9710 -4.8017
 -4.6045 -4.3756 -4.1401 -3.9114 -3.6989 -3.2825 -3.0305 -2.8726 -2.7602 -2.6764
 -2.6142 -2.5684 -2.5347 -2.5103 -2.4934 -2.4826 -2.4765 -2.4736 -2.4733 -2.4757
 -2.4806
 -7.4025 -6.8965 -6.4327 -6.0186 -5.6631 -5.3663 -5.1225 -4.9199 -4.7424 -4.5729
 -4.3928 -4.2021 -4.0067 -3.8193 -3.6499 -3.3013 -3.0473 -2.8809 -2.7650 -2.6790
 -2.6155 -2.5694 -2.5366 -2.5140 -2.4995 -2.4916 -2.4889 -2.4897 -2.4928 -2.4979
 -2.5065
 -7.5655 -7.0607 -6.5755 -6.1281 -5.7261 -5.3754 -5.0773 -4.8260 -4.6125 -4.4243
 -4.2483 -4.0746 -3.9014 -3.7353 -3.5238 -3.3088 -3.0672 -2.8908 -2.7705
 [Fe/H] =  0.25 [alpha/Fe] = 0.40 BC value = G_BP 
 -8.6703 -8.5490 -8.4639 -8.3650 -8.2030 -7.9383 -7.5394 -6.9810 -6.2797 -5.5595
 -4.8785 -4.3562 -3.9866 -3.7254 -3.5351 -3.2283 -3.0303 -2.8822 -2.7610
 -8.3924 -8.2339 -8.2655 -8.3480 -8.3458 -8.1493 -7.6700 -6.9301 -6.2112 -5.5052
 -4.8541 -4.3427 -3.9716 -3.7062 -3.5127 -3.2049 -3.0102 -2.8658 -2.7518 -2.6580
 -8.1883 -7.9776 -7.8328 -7.7471 -7.6946 -7.6258 -7.4340 -6.9025 -6.2036 -5.5226
 -4.8936 -4.3818 -3.9979 -3.7192 -3.5153 -3.1960 -3.0000 -2.8571 -2.7461 -2.6565
 -2.5825
 -8.0491 -7.7879 -7.5847 -7.4457 -7.3588 -7.2865 -7.1524 -6.7964 -6.2062 -5.5673
 -4.9629 -4.4480 -4.0506 -3.7543 -3.5356 -3.1967 -2.9965 -2.8533 -2.7439 -2.6570
 -2.5861 -2.5275
 -7.9532 -7.6527 -7.4029 -7.2034 -7.0635 -6.9657 -6.8597 -6.6239 -6.1813 -5.6089
 -5.0386 -4.5294 -4.1199 -3.8055 -3.5698 -3.2048 -2.9975 -2.8529 -2.7437 -2.6586
 -2.5901 -2.5340 -2.4880 -2.4505
 -7.8687 -7.5540 -7.2721 -7.0264 -6.8292 -6.6829 -6.5673 -6.4064 -6.0918 -5.6258
 -5.1036 -4.6119 -4.1974 -3.8681 -3.6154 -3.2198 -3.0020 -2.8548 -2.7451 -2.6608
 -2.5942 -2.5403 -2.4964 -2.4607 -2.4318 -2.4094 -2.3934 -2.3842 -2.3816 -2.3861
 -7.6656 -7.3873 -7.1232 -6.8746 -6.6509 -6.4593 -6.3037 -6.1633 -5.9447 -5.5929
 -5.1440 -4.6849 -4.2744 -3.9362 -3.6694 -3.2414 -3.0094 -2.8585 -2.7475 -2.6632
 -2.5978 -2.5459 -2.5040 -2.4704 -2.4436 -2.4226 -2.4073 -2.3979 -2.3945 -2.3975
 -2.4071
 -7.3081 -7.0377 -6.8221 -6.6310 -6.4458 -6.2647 -6.0904 -5.9265 -5.7537 -5.4979
 -5.1413 -4.7348 -4.3441 -4.0044 -3.7281 -3.2694 -3.0197 -2.8636 -2.7508 -2.6656
 -2.6008 -2.5505 -2.5106 -2.4792 -2.4546 -2.4357 -2.4224 -2.4139 -2.4104 -2.4125
 -2.4206
 -7.1277 -6.7657 -6.4729 -6.2510 -6.0840 -5.9496 -5.8258 -5.6944 -5.5414 -5.3412
 -5.0716 -4.7360 -4.3838 -4.0589 -3.7815 -3.2999 -3.0316 -2.8685 -2.7534 -2.6671
 -2.6022 -2.5530 -2.5151 -2.4859 -2.4637 -2.4475 -2.4367 -2.4303 -2.4282 -2.4304
 -2.4376
 -7.1327 -6.7088 -6.3418 -6.0381 -5.7997 -5.6183 -5.4774 -5.3584 -5.2457 -5.1069
 -4.9148 -4.6681 -4.3850 -4.0982 -3.8336 -3.3393 -3.0502 -2.8770 -2.7584 -2.6703
 -2.6044 -2.5553 -2.5188 -2.4915 -2.4716 -2.4579 -2.4499 -2.4464 -2.4465 -2.4495
 -2.4569
 -7.2573 -6.7943 -6.3713 -6.0026 -5.6932 -5.4420 -5.2424 -5.0817 -4.9434 -4.8086
 -4.6586 -4.4753 -4.2644 -4.0444 -3.8302 -3.3770 -3.0732 -2.8878 -2.7644 -2.6739
 -2.6064 -2.5568 -2.5208 -2.4950 -2.4772 -2.4660 -2.4608 -2.4603 -2.4634 -2.4694
 -2.4781
 -7.4340 -6.9520 -6.4984 -6.0850 -5.7189 -5.4066 -5.1461 -4.9311 -4.7514 -4.5930
 -4.4406 -4.2806 -4.1073 -3.9267 -3.7713 -3.4130 -3.1006 -2.9009 -2.7714
 [Fe/H] =  0.50 [alpha/Fe] = 0.40 BC value = G_BP 
 -8.5474 -8.4910 -8.1400 -7.7011 -7.3348 -7.0994 -7.0140 -7.0012 -6.3896 -5.7434
 -5.0660 -4.5009 -4.0891 -3.7944 -3.5807 -3.2429 -3.0350 -2.8823 -2.7614
 -8.2861 -8.1965 -8.1755 -8.5400 -8.5668 -8.2886 -7.7341 -7.0004 -6.3428 -5.6921
 -5.0440 -4.4951 -4.0834 -3.7837 -3.5649 -3.2232 -3.0170 -2.8682 -2.7514 -2.6562
 -8.0798 -7.9324 -7.8613 -7.8329 -7.8166 -7.7875 -7.6217 -7.0320 -6.3519 -5.7105
 -5.0855 -4.5427 -4.1202 -3.8068 -3.5754 -3.2175 -3.0085 -2.8605 -2.7465 -2.6546
 -2.5782
 -7.9402 -7.7333 -7.5922 -7.5144 -7.4791 -7.4453 -7.3433 -6.9989 -6.3869 -5.7558
 -5.1533 -4.6189 -4.1844 -3.8537 -3.6053 -3.2222 -3.0062 -2.8572 -2.7443 -2.6546
 -2.5813 -2.5205
 -7.8486 -7.5926 -7.3882 -7.2464 -7.1630 -7.1123 -7.0421 -6.8371 -6.3854 -5.8116
 -5.2332 -4.7061 -4.2651 -3.9163 -3.6504 -3.2353 -3.0085 -2.8570 -2.7440 -2.6557
 -2.5846 -2.5261 -2.4780 -2.4388
 -7.7801 -7.4988 -7.2492 -7.0464 -6.9004 -6.8064 -6.7344 -6.6076 -6.3129 -5.8358
 -5.3083 -4.7962 -4.3533 -3.9910 -3.7075 -3.2567 -3.0147 -2.8591 -2.7450 -2.6573
 -2.5878 -2.5315 -2.4853 -2.4478 -2.4176 -2.3938 -2.3771 -2.3675 -2.3653 -2.3705
 -7.6615 -7.3876 -7.1336 -6.9014 -6.7055 -6.5546 -6.4464 -6.3471 -6.1575 -5.8133
 -5.3543 -4.8785 -4.4408 -4.0706 -3.7731 -3.2861 -3.0246 -2.8633 -2.7474 -2.6593
 -2.5908 -2.5362 -2.4921 -2.4564 -2.4277 -2.4052 -2.3890 -2.3789 -2.3757 -2.3795
 -2.3901
 -7.3649 -7.1447 -6.9323 -6.7281 -6.5360 -6.3606 -6.2094 -6.0857 -5.9492 -5.7167
 -5.3582 -4.9370 -4.5187 -4.1496 -3.8429 -3.3229 -3.0388 -2.8691 -2.7507 -2.6616
 -2.5934 -2.5401 -2.4978 -2.4640 -2.4373 -2.4165 -2.4017 -2.3924 -2.3889 -2.3918
 -2.4011
 -7.0825 -6.7861 -6.5589 -6.3895 -6.2519 -6.1235 -5.9929 -5.8586 -5.7242 -5.5495
 -5.2927 -4.9463 -4.5679 -4.2124 -3.9059 -3.3623 -3.0555 -2.8754 -2.7536 -2.6630
 -2.5945 -2.5421 -2.5015 -2.4698 -2.4451 -2.4264 -2.4136 -2.4060 -2.4036 -2.4067
 -2.4153
 -7.0133 -6.6458 -6.3342 -6.0873 -5.9008 -5.7646 -5.6600 -5.5693 -5.4764 -5.3502
 -5.1632 -4.9062 -4.5921 -4.2684 -3.9705 -3.4109 -3.0801 -2.8862 -2.7593 -2.6665
 -2.5967 -2.5442 -2.5047 -2.4746 -2.4520 -2.4355 -2.4249 -2.4196 -2.4192 -2.4233
 -2.4317
 -7.0884 -6.6710 -6.2988 -5.9800 -5.7188 -5.5144 -5.3590 -5.2385 -5.1386 -5.0412
 -4.9244 -4.7557 -4.5300 -4.2701 -4.0067 -3.4602 -3.1100 -2.9003 -2.7664 -2.6708
 -2.5992 -2.5459 -2.5066 -2.4779 -2.4570 -2.4427 -2.4344 -2.4315 -2.4334 -2.4395
 -2.4494
 -7.2497 -6.8036 -6.3897 -6.0169 -5.6941 -5.4231 -5.2032 -5.0274 -4.8846 -4.7606
 -4.6406 -4.5069 -4.3487 -4.1597 -4.0145 -3.5102 -3.1452 -2.9177 -2.7749
